x, y, z, value
0.0031249999999999976, 0.07500000000000001, 0.006249999999999998, 482
0.0031249999999999976, 0.025, 0.00625, 751
0.015624999999999984, 0.05000000000000002, 0.00625, 923
0.0031249999999999976, 0.05, 0.031249999999999997, 930
0.0031249999999999976, 0.05625000000000001, 0.012499999999999997, 750
0.006249999999999995, 0.04375000000000001, 0.00625, 999
0.006249999999999995, 0.05625000000000001, 0.018749999999999996, 1369
0.009374999999999993, 0.043750000000000004, 0.0125, 1340
0.046875000000000014, 0.09375000000000003, 0.02500000000000001, 394
0.046875000000000014, 0.09375, 0.07500000000000001, 717
0.034375000000000024, 0.09375000000000004, 0.05000000000000002, 916
0.046875, 0.06874999999999999, 0.04999999999999999, 1348
0.046875000000000014, 0.08750000000000002, 0.043750000000000004, 1088
0.04375000000000002, 0.09375000000000003, 0.05625000000000001, 665
0.04375000000000002, 0.08125000000000002, 0.04375, 1663
0.04062500000000002, 0.08750000000000002, 0.056250000000000015, 1309
0.003125, 0.07500000000000001, 0.09375000000000001, 543
0.015625, 0.05, 0.09375000000000001, 1378
0.003125, 0.024999999999999998, 0.09375000000000001, 601
0.003125, 0.04999999999999999, 0.06875, 391
0.00625, 0.0625, 0.08750000000000001, 1238
0.009375000000000001, 0.05, 0.09375, 821
0.003125, 0.049999999999999996, 0.08125, 771
0.00625, 0.0375, 0.0875, 816
0.046875000000000014, 0.025, 0.09375000000000003, 672
0.046875000000000014, 0.07499999999999998, 0.09375, 359
0.04687500000000001, 0.04999999999999998, 0.06875, 1206
0.03437500000000002, 0.05, 0.09375000000000003, 805
0.04375000000000001, 0.04375, 0.09375000000000003, 625
0.046875, 0.05624999999999998, 0.08750000000000001, 226
0.040625000000000015, 0.04375, 0.08750000000000004, 1277
0.04375000000000001, 0.05624999999999998, 0.08124999999999999, 668
0.015625, 0.00625, 0.05, 871
0.003125, 0.006249999999999998, 0.025, 446
0.003125, 0.006249999999999998, 0.07500000000000001, 365
0.003125, 0.031249999999999997, 0.05, 736
0.009375000000000001, 0.012499999999999997, 0.043750000000000004, 1323
0.00625, 0.006249999999999998, 0.04375, 512
0.00625, 0.018749999999999996, 0.05625, 1396
0.003125, 0.012499999999999995, 0.05625000000000001, 481
0.046875000000000014, 0.00625, 0.024999999999999998, 710
0.046875000000000014, 0.006249999999999995, 0.07500000000000001, 439
0.04687500000000001, 0.03124999999999999, 0.05, 1395
0.03437500000000002, 0.006249999999999998, 0.049999999999999996, 827
0.04375000000000001, 0.00625, 0.04375, 716
0.046875000000000014, 0.012499999999999995, 0.05625, 709
0.040625000000000015, 0.012499999999999997, 0.04375, 1261
0.04375000000000001, 0.018749999999999992, 0.05625, 1274
0.0031250000000000023, 0.09375000000000004, 0.025000000000000005, 558
0.01562500000000001, 0.09375000000000006, 0.050000000000000024, 1129
0.0031250000000000023, 0.09375000000000003, 0.07500000000000001, 246
0.0031250000000000023, 0.06875, 0.05, 904
0.006250000000000005, 0.08750000000000004, 0.037500000000000006, 1022
0.009375000000000007, 0.09375000000000006, 0.05000000000000002, 938
0.0031250000000000023, 0.08124999999999999, 0.05, 871
0.006250000000000005, 0.08750000000000002, 0.06250000000000001, 919
0.046875, 0.07500000000000001, 0.00625, 493
0.046875, 0.025, 0.006249999999999998, 700
0.046875, 0.04999999999999999, 0.03125, 1598
0.03437499999999998, 0.05000000000000001, 0.00625, 932
0.04374999999999999, 0.05625, 0.00625, 367
0.046875, 0.04375, 0.012499999999999997, 699
0.040624999999999994, 0.056249999999999994, 0.0125, 1197
0.04375, 0.04375, 0.01875, 1325
0.025, 0.018750000000000003, 0.04375, 1880
0.0375, 0.04374999999999999, 0.04375, 2255
0.024999999999999988, 0.04375000000000001, 0.018749999999999996, 1717
0.012499999999999999, 0.04375, 0.04375, 1476
0.025, 0.03125, 0.04375, 2150
0.03125, 0.0375, 0.0375, 2302
0.018749999999999996, 0.037500000000000006, 0.0375, 2252
0.024999999999999994, 0.04375, 0.03125, 2008
0.02500000000000001, 0.08125000000000002, 0.04375000000000001, 3026
0.024999999999999988, 0.056250000000000015, 0.018750000000000003, 2258
0.0375, 0.056249999999999994, 0.04375, 2275
0.0125, 0.05625000000000001, 0.04375, 1095
0.021875, 0.06875, 0.037500000000000006, 1876
0.028124999999999997, 0.06250000000000001, 0.03125, 1348
0.021875000000000006, 0.0625, 0.04375, 1664
0.028125, 0.05625000000000001, 0.0375, 1561
0.037500000000000006, 0.04374999999999998, 0.056249999999999994, 2596
0.025000000000000005, 0.018749999999999996, 0.056249999999999994, 2385
0.025000000000000005, 0.04375, 0.08125, 2445
0.0125, 0.04375, 0.05625000000000001, 1172
0.028125000000000008, 0.03749999999999999, 0.056249999999999994, 2127
0.028125000000000004, 0.031249999999999993, 0.0625, 1999
0.021875000000000002, 0.04375, 0.0625, 2023
0.021875000000000006, 0.0375, 0.06875, 2195
0.025000000000000005, 0.056249999999999994, 0.08125, 2496
0.02500000000000001, 0.08125, 0.056250000000000015, 2740
0.037500000000000006, 0.056249999999999994, 0.056249999999999994, 1940
0.012500000000000002, 0.056249999999999994, 0.05625000000000001, 1095
0.02187500000000001, 0.0625, 0.06875, 2422
0.02812500000000001, 0.06875, 0.06250000000000001, 2329
0.021875000000000006, 0.056249999999999994, 0.06250000000000001, 1719
0.02812500000000001, 0.0625, 0.05625000000000001, 1702
0.018750000000000003, 0.06250000000000001, 0.08750000000000001, 1982
0.006250000000000002, 0.08750000000000002, 0.08750000000000001, 945
0.01875000000000001, 0.08750000000000004, 0.06250000000000001, 1373
0.006250000000000002, 0.0625, 0.06250000000000001, 880
0.0125, 0.06875, 0.08125, 1711
0.012500000000000004, 0.08125000000000003, 0.08125, 1120
0.012500000000000004, 0.06875, 0.06875, 1695
0.012500000000000008, 0.08125000000000003, 0.06875, 1276
0.031250000000000014, 0.08750000000000001, 0.06250000000000001, 1932
0.043750000000000004, 0.062499999999999986, 0.0625, 1209
0.04375000000000001, 0.0875, 0.0875, 499
0.031250000000000014, 0.0625, 0.0875, 1645
0.03437500000000002, 0.075, 0.06875000000000002, 1666
0.040625000000000015, 0.07499999999999998, 0.06875, 1535
0.03437500000000002, 0.075, 0.08125000000000002, 1957
0.04062500000000002, 0.07499999999999998, 0.08125000000000002, 1358
0.018750000000000006, 0.08750000000000004, 0.03750000000000001, 2974
0.00625, 0.08750000000000004, 0.012500000000000002, 764
0.018749999999999982, 0.06250000000000001, 0.012500000000000002, 2436
0.00625, 0.06250000000000001, 0.037500000000000006, 1029
0.012500000000000002, 0.08125000000000003, 0.03125000000000001, 1738
0.012499999999999997, 0.08125000000000003, 0.018750000000000003, 1491
0.012499999999999997, 0.06875, 0.03125, 1863
0.012499999999999992, 0.06875000000000002, 0.01875, 2269
0.043750000000000004, 0.06249999999999999, 0.0375, 1931
0.031249999999999983, 0.06250000000000001, 0.012500000000000002, 1701
0.031250000000000014, 0.08750000000000002, 0.03750000000000001, 1813
0.04375000000000001, 0.08750000000000002, 0.012500000000000004, 661
0.040625, 0.06875, 0.025, 1791
0.034374999999999996, 0.06875, 0.025, 1466
0.04062500000000001, 0.08125000000000003, 0.02500000000000001, 1072
0.034375, 0.08125000000000003, 0.02500000000000001, 1749
0.00625, 0.012499999999999995, 0.08750000000000001, 981
0.01875, 0.037500000000000006, 0.08750000000000001, 1954
0.01875, 0.0125, 0.0625, 1823
0.00625, 0.037500000000000006, 0.0625, 928
0.009375000000000001, 0.024999999999999994, 0.08125, 1165
0.015625, 0.025, 0.08125, 1623
0.009375000000000001, 0.025, 0.06875, 1437
0.015625, 0.025, 0.06875, 1470
0.031250000000000014, 0.012499999999999997, 0.0625, 1916
0.04375000000000001, 0.037499999999999985, 0.0625, 1809
0.031250000000000014, 0.0375, 0.08750000000000002, 1575
0.04375000000000001, 0.0125, 0.08750000000000002, 918
0.03750000000000001, 0.018749999999999992, 0.06875, 1754
0.037500000000000006, 0.031249999999999993, 0.06875, 1804
0.03750000000000002, 0.01875, 0.08125000000000003, 1559
0.03750000000000001, 0.031249999999999997, 0.08125000000000003, 1849
0.006249999999999998, 0.012499999999999997, 0.012499999999999997, 1398
0.01875, 0.012500000000000002, 0.03749999999999999, 1814
0.018749999999999982, 0.03750000000000001, 0.012499999999999997, 1686
0.006249999999999998, 0.037500000000000006, 0.037500000000000006, 874
0.009374999999999998, 0.018749999999999996, 0.024999999999999998, 1016
0.015624999999999995, 0.018750000000000003, 0.024999999999999998, 1500
0.009374999999999994, 0.03125, 0.025, 907
0.015624999999999993, 0.03125, 0.025, 1353
0.04375, 0.03749999999999999, 0.0375, 1441
0.04375, 0.0125, 0.012499999999999995, 1024
0.03125000000000001, 0.0125, 0.03749999999999999, 1313
0.031249999999999983, 0.037500000000000006, 0.012499999999999997, 1121
0.040624999999999994, 0.03125, 0.024999999999999994, 1273
0.040625, 0.01875, 0.024999999999999994, 1345
0.034374999999999996, 0.03125, 0.024999999999999994, 1548
0.034375, 0.018750000000000003, 0.024999999999999994, 1377
0.02500000000000001, 0.00625, 0.06875, 1649
0.02500000000000001, 0.03125000000000001, 0.09375000000000003, 1051
0.0125, 0.006249999999999998, 0.09375, 475
0.03750000000000002, 0.006250000000000005, 0.09375000000000003, 215
0.028125000000000018, 0.012500000000000004, 0.08125000000000003, 1398
0.021875000000000006, 0.018750000000000003, 0.08750000000000004, 1539
0.028125000000000018, 0.006250000000000005, 0.08750000000000002, 740
0.02187500000000001, 0.012500000000000002, 0.09375000000000003, 668
0.03750000000000002, 0.09375, 0.09375, 340
0.012500000000000004, 0.09375000000000003, 0.09375, 486
0.025000000000000015, 0.09375000000000004, 0.06875000000000003, 1219
0.02500000000000001, 0.06875, 0.09375, 1555
0.02812500000000001, 0.08750000000000001, 0.09375, 743
0.021875000000000012, 0.09375000000000003, 0.08750000000000002, 469
0.028125000000000015, 0.08125, 0.08750000000000001, 1227
0.021875000000000012, 0.08750000000000004, 0.08125000000000002, 1504
0.024999999999999984, 0.06875000000000002, 0.006250000000000002, 1027
0.0125, 0.09375000000000003, 0.006250000000000005, 288
0.02500000000000001, 0.09375000000000006, 0.031250000000000014, 1147
0.037500000000000006, 0.09375000000000003, 0.006250000000000005, 229
0.024999999999999988, 0.08125000000000002, 0.006250000000000002, 817
0.01875, 0.08750000000000004, 0.012500000000000008, 1190
0.03125, 0.08750000000000002, 0.012500000000000008, 838
0.02500000000000001, 0.09375000000000006, 0.018750000000000013, 731
0.012499999999999999, 0.00625, 0.006249999999999998, 513
0.025000000000000005, 0.006250000000000002, 0.031249999999999993, 1105
0.037500000000000006, 0.00625, 0.006249999999999998, 265
0.02499999999999998, 0.03125000000000001, 0.006249999999999998, 888
0.018749999999999996, 0.012500000000000002, 0.012499999999999995, 1305
0.025, 0.006250000000000002, 0.018749999999999992, 1054
0.02499999999999999, 0.018750000000000003, 0.006249999999999998, 741
0.031249999999999997, 0.012500000000000002, 0.012499999999999995, 937
0.09687500000000002, 0.07500000000000001, 0.09375000000000001, 0
0.09687500000000002, 0.025, 0.09375000000000001, 0
0.08437500000000003, 0.05000000000000002, 0.09375000000000003, 0
0.09687500000000002, 0.04999999999999999, 0.06875000000000002, 0
0.09687500000000002, 0.05625000000000001, 0.08750000000000001, 0
0.09375000000000001, 0.04375000000000001, 0.09375, 0
0.09375000000000003, 0.05625000000000001, 0.08125000000000002, 0
0.09062500000000001, 0.04375000000000001, 0.08750000000000002, 0
0.053125000000000006, 0.09375, 0.025, 55
0.053125000000000006, 0.09375, 0.075, 561
0.053125000000000006, 0.06874999999999999, 0.04999999999999999, 19793
0.065625, 0.09375, 0.05, 1
0.05625, 0.09375, 0.04375, 279
0.053125, 0.0875, 0.056249999999999994, 904
0.059375, 0.08750000000000001, 0.04375, 102
0.05625000000000001, 0.08124999999999999, 0.05625, 18807
0.09687499999999999, 0.09375, 0.075, 0
0.09687500000000002, 0.06875, 0.05, 0
0.084375, 0.09375, 0.049999999999999996, 0
0.09687499999999999, 0.09375, 0.025, 0
0.09687499999999999, 0.0875, 0.05625000000000001, 0
0.09375, 0.08124999999999999, 0.05625000000000001, 0
0.09375, 0.09375, 0.043750000000000004, 0
0.09062500000000001, 0.08750000000000001, 0.04375, 0
0.053125000000000006, 0.075, 0.09375, 90
0.05312500000000001, 0.024999999999999998, 0.09375000000000003, 912
0.053125000000000006, 0.04999999999999999, 0.06875, 3782
0.06562500000000002, 0.05000000000000001, 0.09375000000000006, 2
0.056250000000000015, 0.05625000000000001, 0.09375000000000003, 146
0.053125000000000006, 0.04374999999999999, 0.08750000000000002, 363
0.05937500000000001, 0.056249999999999994, 0.08750000000000002, 369
0.05625000000000001, 0.04374999999999998, 0.08125000000000003, 3289
0.053125, 0.006249999999999995, 0.07500000000000001, 39
0.053125000000000006, 0.00625, 0.024999999999999994, 486
0.053125000000000006, 0.03124999999999999, 0.05, 991
0.06562499999999999, 0.006249999999999998, 0.04999999999999999, 0
0.056249999999999994, 0.006249999999999995, 0.056249999999999994, 303
0.05312499999999999, 0.012499999999999995, 0.04375, 566
0.05937499999999999, 0.012499999999999994, 0.056249999999999994, 41
0.056249999999999994, 0.018749999999999996, 0.04374999999999999, 796
0.084375, 0.04999999999999999, 0.00625, 0
0.09687499999999999, 0.075, 0.006250000000000002, 0
0.09687500000000002, 0.049999999999999996, 0.03125, 0
0.09687500000000002, 0.025, 0.006250000000000002, 0
0.09062500000000001, 0.05, 0.00625, 0
0.09375, 0.06249999999999999, 0.012500000000000002, 0
0.09375, 0.0375, 0.012500000000000002, 0
0.09687500000000002, 0.04999999999999999, 0.018750000000000003, 0
0.05312500000000001, 0.07500000000000001, 0.00625, 151
0.053125000000000006, 0.025, 0.006249999999999998, 72
0.06562500000000002, 0.049999999999999996, 0.00625, 20
0.053125000000000006, 0.04999999999999999, 0.031249999999999997, 862
0.053125000000000006, 0.056249999999999994, 0.012499999999999997, 372
0.056250000000000015, 0.043750000000000004, 0.006249999999999998, 190
0.05625000000000001, 0.05624999999999999, 0.018749999999999996, 728
0.05937500000000002, 0.04375, 0.012499999999999997, 72
0.09687500000000002, 0.03125, 0.05, 0
0.09687499999999999, 0.00625, 0.075, 0
0.08437499999999999, 0.00625, 0.04999999999999999, 0
0.09687499999999999, 0.00625, 0.024999999999999998, 0
0.09687500000000002, 0.018750000000000003, 0.05, 0
0.09375, 0.0125, 0.0625, 0
0.09375, 0.0125, 0.03749999999999999, 0
0.090625, 0.00625, 0.04999999999999999, 0
0.0625, 0.056249999999999994, 0.05625000000000001, 48
0.07500000000000001, 0.05625000000000001, 0.08125000000000004, 0
0.08750000000000002, 0.05625, 0.05625000000000001, 0
0.07500000000000001, 0.08125000000000002, 0.05625000000000001, 0
0.06875, 0.0625, 0.06250000000000001, 9
0.07500000000000001, 0.056249999999999994, 0.06875000000000002, 0
0.07500000000000001, 0.06875, 0.05625000000000001, 0
0.08125000000000002, 0.0625, 0.06250000000000003, 0
0.0625, 0.04374999999999999, 0.05625000000000001, 1
0.07500000000000001, 0.04375000000000001, 0.08125000000000004, 0
0.07500000000000001, 0.018750000000000003, 0.056249999999999994, 0
0.08750000000000002, 0.04375, 0.05625000000000001, 0
0.07187500000000001, 0.04375, 0.0625, 0
0.07187500000000001, 0.0375, 0.06875000000000002, 2
0.07812500000000001, 0.0375, 0.05625000000000001, 0
0.07812500000000001, 0.03125, 0.06250000000000001, 0
0.07500000000000001, 0.08125, 0.043750000000000004, 0
0.08750000000000002, 0.056249999999999994, 0.043750000000000004, 0
0.0625, 0.05624999999999999, 0.043750000000000004, 353
0.07500000000000001, 0.05624999999999999, 0.018750000000000003, 0
0.07812500000000001, 0.06875, 0.0375, 0
0.07812500000000001, 0.0625, 0.04375, 0
0.07187500000000001, 0.06249999999999999, 0.03125, 0
0.07187500000000001, 0.05624999999999999, 0.037500000000000006, 0
0.08750000000000002, 0.04375, 0.043750000000000004, 0
0.07500000000000001, 0.018749999999999996, 0.04374999999999999, 0
0.0625, 0.04374999999999999, 0.04375, 0
0.07500000000000001, 0.04374999999999999, 0.018749999999999996, 0
0.08125000000000002, 0.03749999999999999, 0.0375, 0
0.07500000000000001, 0.031249999999999993, 0.04375, 0
0.07500000000000001, 0.04374999999999999, 0.03125, 0
0.06875, 0.03749999999999999, 0.0375, 0
0.09375000000000001, 0.0625, 0.06250000000000001, 0
0.08125000000000002, 0.06250000000000003, 0.08750000000000004, 0
0.09375000000000001, 0.0875, 0.08750000000000001, 0
0.08125, 0.0875, 0.0625, 0
0.08750000000000001, 0.06875, 0.06875000000000002, 0
0.08750000000000002, 0.06875, 0.08125000000000003, 0
0.08750000000000001, 0.08125, 0.06875, 0
0.08750000000000001, 0.08125000000000002, 0.08125000000000002, 0
0.05625, 0.062499999999999986, 0.0625, 358
0.05625000000000001, 0.0875, 0.08750000000000001, 100
0.06875, 0.06250000000000001, 0.08750000000000004, 0
0.06875, 0.0875, 0.0625, 0
0.059375, 0.07499999999999998, 0.06875, 13
0.059375, 0.075, 0.08125, 83
0.065625, 0.07500000000000001, 0.06875, 0
0.065625, 0.07500000000000001, 0.08125000000000002, 42
0.06875, 0.037500000000000006, 0.08750000000000006, 107
0.05625, 0.012499999999999997, 0.08750000000000004, 184
0.05625, 0.03749999999999999, 0.0625, 324
0.06874999999999999, 0.0125, 0.0625, 0
0.065625, 0.025000000000000005, 0.08125000000000004, 32
0.059375, 0.024999999999999998, 0.08125000000000003, 92
0.06562499999999999, 0.025, 0.06875, 52
0.059375, 0.024999999999999994, 0.06875, 68
0.09375, 0.0125, 0.08750000000000001, 0
0.08125, 0.012500000000000002, 0.0625, 0
0.08125000000000002, 0.037500000000000006, 0.08750000000000005, 0
0.09375, 0.037500000000000006, 0.06250000000000001, 0
0.09062500000000001, 0.018750000000000003, 0.075, 0
0.084375, 0.018750000000000003, 0.07500000000000001, 0
0.09062500000000002, 0.03125, 0.07500000000000001, 0
0.08437500000000002, 0.03125, 0.07500000000000001, 0
0.09375000000000001, 0.06249999999999999, 0.0375, 0
0.08125, 0.08750000000000001, 0.0375, 0
0.09375, 0.08750000000000001, 0.012500000000000002, 0
0.08125, 0.06249999999999999, 0.0125, 0
0.08750000000000001, 0.06874999999999999, 0.03125, 0
0.0875, 0.08124999999999999, 0.03125, 0
0.08750000000000002, 0.06874999999999999, 0.018750000000000003, 0
0.0875, 0.08124999999999999, 0.018750000000000003, 0
0.05625000000000001, 0.08750000000000001, 0.0125, 361
0.06875, 0.08750000000000001, 0.0375, 1
0.05625000000000001, 0.062499999999999986, 0.0375, 524
0.06875, 0.06249999999999999, 0.0125, 0
0.06250000000000001, 0.08125, 0.018750000000000003, 22
0.0625, 0.08124999999999999, 0.03125, 47
0.06250000000000001, 0.06874999999999999, 0.018750000000000003, 97
0.0625, 0.06874999999999999, 0.03125, 217
0.08125000000000002, 0.03749999999999999, 0.012499999999999997, 0
0.09375, 0.0375, 0.037500000000000006, 0
0.08125, 0.012499999999999997, 0.03749999999999999, 0
0.09375, 0.0125, 0.012499999999999997, 0
0.08750000000000002, 0.031249999999999993, 0.01875, 0
0.08750000000000001, 0.031249999999999993, 0.03125, 0
0.08750000000000001, 0.018749999999999996, 0.018749999999999996, 0
0.0875, 0.018749999999999996, 0.031249999999999997, 0
0.05625000000000001, 0.012500000000000002, 0.012499999999999994, 772
0.05625, 0.03749999999999999, 0.0375, 379
0.06875, 0.012499999999999995, 0.037499999999999985, 0
0.06875, 0.03749999999999999, 0.012499999999999997, 94
0.059375000000000004, 0.024999999999999998, 0.018749999999999996, 638
0.059375, 0.024999999999999994, 0.03124999999999999, 42
0.06562500000000002, 0.024999999999999994, 0.018749999999999992, 0
0.065625, 0.02499999999999999, 0.031249999999999993, 0
0.08750000000000001, 0.09375, 0.09375000000000001, 0
0.07500000000000001, 0.06875000000000002, 0.09375000000000004, 0
0.0625, 0.09375, 0.09375000000000001, 1
0.075, 0.09375, 0.06875, 0
0.08125, 0.08750000000000001, 0.08750000000000001, 0
0.07500000000000001, 0.08125000000000002, 0.09375, 0
0.075, 0.09375, 0.08125, 0
0.06875, 0.08750000000000001, 0.0875, 0
0.07499999999999998, 0.006250000000000002, 0.06875, 0
0.07500000000000002, 0.03125000000000001, 0.09375000000000006, 0
0.0625, 0.006250000000000002, 0.09375000000000003, 5
0.0875, 0.00625, 0.09375, 0
0.078125, 0.012500000000000002, 0.08125, 0
0.07187500000000001, 0.018750000000000003, 0.08750000000000004, 0
0.078125, 0.00625, 0.0875, 0
0.07187500000000002, 0.012500000000000002, 0.09375000000000003, 0
0.0625, 0.09375000000000001, 0.00625, 15
0.0875, 0.09375000000000001, 0.00625, 0
0.075, 0.09375000000000001, 0.03125, 0
0.07500000000000001, 0.06874999999999999, 0.00625, 0
0.07187500000000001, 0.08750000000000001, 0.00625, 4
0.078125, 0.09375, 0.0125, 0
0.07187500000000001, 0.08125, 0.0125, 16
0.078125, 0.0875, 0.018750000000000003, 1
0.07500000000000002, 0.031249999999999993, 0.006249999999999998, 0
0.075, 0.006249999999999998, 0.031249999999999986, 0
0.06250000000000001, 0.006250000000000002, 0.006249999999999995, 1
0.0875, 0.00625, 0.006249999999999995, 0
0.07812500000000001, 0.018750000000000003, 0.012499999999999994, 0
0.071875, 0.0125, 0.01874999999999999, 0
0.07812500000000001, 0.012500000000000002, 0.006249999999999995, 0
0.071875, 0.006250000000000002, 0.01249999999999999, 0
